what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1459483814957
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1459483814957
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1459483814958
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1459483814958
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1459483814958
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1459483814959
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1459483814959
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1459483814959
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1459483814959
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1459483814959
os,sysinfo,,,"linux",1459483814961
arch,sysinfo,,,"x86",1459483814961
ws,sysinfo,,,"gtk",1459483814961
locale,sysinfo,,,"en_US",1459483814961
processors,sysinfo,,,"8",1459483814961
